Datetime,Water Level (m)
2024-03-29 18:00:00,-0.43326703
2024-03-29 19:00:00,-0.21254167
2024-03-29 20:00:00,0.05018225
2024-03-29 21:00:00,0.2868389
2024-03-29 22:00:00,0.43551993
2024-03-29 23:00:00,0.4547763
2024-03-30 00:00:00,0.29161182
2024-03-30 01:00:00,0.07068141
2024-03-30 02:00:00,-0.103294164
2024-03-30 03:00:00,-0.24252969
2024-03-30 04:00:00,-0.37437516
2024-03-30 05:00:00,-0.4937241
2024-03-30 06:00:00,-0.5777427
2024-03-30 07:00:00,-0.43227705
2024-03-30 08:00:00,-0.1218367
2024-03-30 09:00:00,0.17113547
2024-03-30 10:00:00,0.39260554
2024-03-30 11:00:00,0.5177533
2024-03-30 12:00:00,0.49398685
2024-03-30 13:00:00,0.29554674
2024-03-30 14:00:00,0.08540029
2024-03-30 15:00:00,-0.07437806
2024-03-30 16:00:00,-0.20186512
2024-03-30 17:00:00,-0.3175281
2024-03-30 18:00:00,-0.40537113
2024-03-30 19:00:00,-0.35256422
2024-03-30 20:00:00,-0.09743797
2024-03-30 21:00:00,0.14571096
2024-03-30 22:00:00,0.3110459
2024-03-30 23:00:00,0.37614036
2024-03-31 00:00:00,0.2950039
2024-03-31 01:00:00,0.09031918
2024-03-31 02:00:00,-0.09365872
2024-03-31 03:00:00,-0.23714499
2024-03-31 04:00:00,-0.36336216
2024-03-31 05:00:00,-0.47842133
2024-03-31 06:00:00,-0.5667411
2024-03-31 07:00:00,-0.54434365
2024-03-31 08:00:00,-0.28299356
2024-03-31 09:00:00,-0.013320444
2024-03-31 10:00:00,0.22387654
2024-03-31 11:00:00,0.3916658
2024-03-31 12:00:00,0.47718927
2024-03-31 13:00:00,0.4117984
2024-03-31 14:00:00,0.22090374
2024-03-31 15:00:00,0.037005506
2024-03-31 16:00:00,-0.10439328
2024-03-31 17:00:00,-0.21620946
2024-03-31 18:00:00,-0.3052686
2024-03-31 19:00:00,-0.33805183
2024-03-31 20:00:00,-0.1727231
2024-03-31 21:00:00,0.054932956
2024-03-31 22:00:00,0.22884934
2024-03-31 23:00:00,0.32149103
2024-04-01 00:00:00,0.32063866
2024-04-01 01:00:00,0.2059427
2024-04-01 02:00:00,0.037720807
2024-04-01 03:00:00,-0.11535055
2024-04-01 04:00:00,-0.2430071
2024-04-01 05:00:00,-0.35917795
2024-04-01 06:00:00,-0.46001995
2024-04-01 07:00:00,-0.51904595
2024-04-01 08:00:00,-0.41646236
2024-04-01 09:00:00,-0.16719691
2024-04-01 10:00:00,0.0868967
2024-04-01 11:00:00,0.28064787
2024-04-01 12:00:00,0.4087085
2024-04-01 13:00:00,0.45669636
2024-04-01 14:00:00,0.39059946
2024-04-01 15:00:00,0.22710377
2024-04-01 16:00:00,0.07576345
2024-04-01 17:00:00,-0.03808364
2024-04-01 18:00:00,-0.12469584
2024-04-01 19:00:00,-0.18828411
2024-04-01 20:00:00,-0.20581673
2024-04-01 21:00:00,-0.117318146
2024-04-01 22:00:00,0.029920576
2024-04-01 23:00:00,0.14003451
2024-04-02 00:00:00,0.1946685
2024-04-02 01:00:00,0.18118156
2024-04-02 02:00:00,0.0854617
2024-04-02 03:00:00,-0.048803598
2024-04-02 04:00:00,-0.1722209
2024-04-02 05:00:00,-0.2780172
2024-04-02 06:00:00,-0.37088895
2024-04-02 07:00:00,-0.44542375
2024-04-02 08:00:00,-0.4698903
2024-04-02 09:00:00,-0.34657037
2024-04-02 10:00:00,-0.13414526
2024-04-02 11:00:00,0.07518759
2024-04-02 12:00:00,0.23973475
2024-04-02 13:00:00,0.36465424
2024-04-02 14:00:00,0.43142688
2024-04-02 15:00:00,0.41695827
2024-04-02 16:00:00,0.3087754
2024-04-02 17:00:00,0.16472808
2024-04-02 18:00:00,0.04175038
2024-04-02 19:00:00,-0.05878933
2024-04-02 20:00:00,-0.14094956
2024-04-02 21:00:00,-0.20030722
2024-04-02 22:00:00,-0.20892724
2024-04-02 23:00:00,-0.12767923
2024-04-03 00:00:00,-0.009767558
2024-04-03 01:00:00,0.079364054
2024-04-03 02:00:00,0.12487779
2024-04-03 03:00:00,0.11138871
2024-04-03 04:00:00,0.030418871
2024-04-03 05:00:00,-0.08448814
2024-04-03 06:00:00,-0.1915472
2024-04-03 07:00:00,-0.28307262
2024-04-03 08:00:00,-0.35997027
2024-04-03 09:00:00,-0.40940797
2024-04-03 10:00:00,-0.38106132
2024-04-03 11:00:00,-0.22493401
2024-04-03 12:00:00,-0.030654954
2024-04-03 13:00:00,0.15203156
2024-04-03 14:00:00,0.3081751
2024-04-03 15:00:00,0.42859045
2024-04-03 16:00:00,0.48323277
2024-04-03 17:00:00,0.44077754
2024-04-03 18:00:00,0.28970075
2024-04-03 19:00:00,0.1291264
2024-04-03 20:00:00,-0.0040179235
2024-04-03 21:00:00,-0.1152874
2024-04-03 22:00:00,-0.21300812
2024-04-03 23:00:00,-0.287365
2024-04-04 00:00:00,-0.2916141
2024-04-04 01:00:00,-0.1568876
2024-04-04 02:00:00,0.016350204
2024-04-04 03:00:00,0.15722275
2024-04-04 04:00:00,0.23767054
2024-04-04 05:00:00,0.24803187
2024-04-04 06:00:00,0.16257915
2024-04-04 07:00:00,0.012209267
2024-04-04 08:00:00,-0.123787664
2024-04-04 09:00:00,-0.23637208
2024-04-04 10:00:00,-0.33430275
2024-04-04 11:00:00,-0.40524068
2024-04-04 12:00:00,-0.38539028
2024-04-04 13:00:00,-0.18272331
2024-04-04 14:00:00,0.061003152
2024-04-04 15:00:00,0.28808552
2024-04-04 16:00:00,0.46673304
2024-04-04 17:00:00,0.5721626
2024-04-04 18:00:00,0.5733421
